Blocks 32 2
Block = 2 ; Thread = 2 First For i = 61
Block = 2 ; Thread = 3 First For i = 61
Block = 2 ; Thread = 18 First For i = 61
Block = 2 ; Thread = 4 First For i = 61
Block = 2 ; Thread = 5 First For i = 61
Block = 2 ; Thread = 19 First For i = 61
Block = 2 ; Thread = 6 First For i = 61
Block = 2 ; Thread = 7 First For i = 61
Block = 2 ; Thread = 20 First For i = 61
Block = 2 ; Thread = 8 First For i = 61
Block = 2 ; Thread = 9 First For i = 61
Block = 2 ; Thread = 21 First For i = 61
Block = 2 ; Thread = 10 First For i = 61
Block = 2 ; Thread = 11 First For i = 61
Block = 2 ; Thread = 22 First For i = 61
Block = 2 ; Thread = 12 First For i = 61
Block = 2 ; Thread = 13 First For i = 61
Block = 2 ; Thread = 23 First For i = 61
Block = 2 ; Thread = 14 First For i = 61
Block = 2 ; Thread = 15 First For i = 61
Block = 2 ; Thread = 24 First For i = 61
Block = 2 ; Thread = 16 First For i = 61
Block = 2 ; Thread = 25 First For i = 61
Block = 2 ; Thread = 26 First For i = 61
Block = 2 ; Thread = 27 First For i = 61
Block = 2 ; Thread = 28 First For i = 61
Block = 2 ; Thread = 29 First For i = 61
Block = 2 ; Thread = 30 First For i = 61
Block = 2 ; Thread = 31 First For i = 61
Block = 2 ; Thread = 32 First For i = 61
Block = 1 ; Thread = 1 First For i = 62
Block = 1 ; Thread = 17 First For i = 62
Block = 1 ; Thread = 2 First For i = 62
Block = 1 ; Thread = 3 First For i = 62
Block = 1 ; Thread = 18 First For i = 62
Block = 1 ; Thread = 4 First For i = 62
Block = 1 ; Thread = 5 First For i = 62
Block = 1 ; Thread = 19 First For i = 62
Block = 1 ; Thread = 6 First For i = 62
Block = 1 ; Thread = 7 First For i = 62
Block = 1 ; Thread = 20 First For i = 62
Block = 1 ; Thread = 8 First For i = 62
Block = 1 ; Thread = 9 First For i = 62
Block = 1 ; Thread = 21 First For i = 62
Block = 1 ; Thread = 10 First For i = 62
Block = 1 ; Thread = 11 First For i = 62
Block = 1 ; Thread = 22 First For i = 62
Block = 1 ; Thread = 12 First For i = 62
Block = 1 ; Thread = 13 First For i = 62
Block = 1 ; Thread = 23 First For i = 62
Block = 1 ; Thread = 14 First For i = 62
Block = 1 ; Thread = 15 First For i = 62
Block = 1 ; Thread = 24 First For i = 62
Block = 1 ; Thread = 16 First For i = 62
Block = 1 ; Thread = 25 First For i = 62
Block = 1 ; Thread = 26 First For i = 62
Block = 1 ; Thread = 27 First For i = 62
Block = 1 ; Thread = 28 First For i = 62
Block = 1 ; Thread = 29 First For i = 62
Block = 1 ; Thread = 30 First For i = 62
Block = 1 ; Thread = 31 First For i = 62
Block = 1 ; Thread = 32 First For i = 62
Block = 2 ; Thread = 1 First For i = 62
Block = 2 ; Thread = 17 First For i = 62
Block = 2 ; Thread = 2 First For i = 62
Block = 2 ; Thread = 3 First For i = 62
Block = 2 ; Thread = 18 First For i = 62
Block = 2 ; Thread = 4 First For i = 62
Block = 2 ; Thread = 5 First For i = 62
Block = 2 ; Thread = 19 First For i = 62
Block = 2 ; Thread = 6 First For i = 62
Block = 2 ; Thread = 7 First For i = 62
Block = 2 ; Thread = 20 First For i = 62
Block = 2 ; Thread = 8 First For i = 62
Block = 2 ; Thread = 9 First For i = 62
Block = 2 ; Thread = 21 First For i = 62
Block = 2 ; Thread = 10 First For i = 62
Block = 2 ; Thread = 11 First For i = 62
Block = 2 ; Thread = 22 First For i = 62
Block = 2 ; Thread = 12 First For i = 62
Block = 2 ; Thread = 13 First For i = 62
Block = 2 ; Thread = 23 First For i = 62
Block = 2 ; Thread = 14 First For i = 62
Block = 2 ; Thread = 15 First For i = 62
Block = 2 ; Thread = 24 First For i = 62
Block = 2 ; Thread = 16 First For i = 62
Block = 2 ; Thread = 25 First For i = 62
Block = 2 ; Thread = 26 First For i = 62
Block = 2 ; Thread = 27 First For i = 62
Block = 2 ; Thread = 28 First For i = 62
Block = 2 ; Thread = 29 First For i = 62
Block = 2 ; Thread = 30 First For i = 62
Block = 2 ; Thread = 31 First For i = 62
Block = 2 ; Thread = 32 First For i = 62
Block = 1 ; Thread = 1 First For i = 63
Block = 1 ; Thread = 17 First For i = 63
Block = 1 ; Thread = 2 First For i = 63
Block = 1 ; Thread = 3 First For i = 63
Block = 1 ; Thread = 18 First For i = 63
Block = 1 ; Thread = 4 First For i = 63
Block = 1 ; Thread = 5 First For i = 63
Block = 1 ; Thread = 19 First For i = 63
Block = 1 ; Thread = 6 First For i = 63
Block = 1 ; Thread = 7 First For i = 63
Block = 1 ; Thread = 20 First For i = 63
Block = 1 ; Thread = 8 First For i = 63
Block = 1 ; Thread = 9 First For i = 63
Block = 1 ; Thread = 21 First For i = 63
Block = 1 ; Thread = 10 First For i = 63
Block = 1 ; Thread = 11 First For i = 63
Block = 1 ; Thread = 22 First For i = 63
Block = 1 ; Thread = 12 First For i = 63
Block = 1 ; Thread = 13 First For i = 63
Block = 1 ; Thread = 23 First For i = 63
Block = 1 ; Thread = 14 First For i = 63
Block = 1 ; Thread = 15 First For i = 63
Block = 1 ; Thread = 24 First For i = 63
Block = 1 ; Thread = 16 First For i = 63
Block = 1 ; Thread = 25 First For i = 63
Block = 1 ; Thread = 26 First For i = 63
Block = 1 ; Thread = 27 First For i = 63
Block = 1 ; Thread = 28 First For i = 63
Block = 1 ; Thread = 29 First For i = 63
Block = 1 ; Thread = 30 First For i = 63
Block = 1 ; Thread = 31 First For i = 63
Block = 1 ; Thread = 32 First For i = 63
Block = 2 ; Thread = 1 First For i = 63
Block = 2 ; Thread = 17 First For i = 63
Block = 2 ; Thread = 2 First For i = 63
Block = 2 ; Thread = 3 First For i = 63
Block = 2 ; Thread = 18 First For i = 63
Block = 2 ; Thread = 4 First For i = 63
Block = 2 ; Thread = 5 First For i = 63
Block = 2 ; Thread = 19 First For i = 63
Block = 2 ; Thread = 6 First For i = 63
Block = 2 ; Thread = 7 First For i = 63
Block = 2 ; Thread = 20 First For i = 63
Block = 2 ; Thread = 8 First For i = 63
Block = 2 ; Thread = 9 First For i = 63
Block = 2 ; Thread = 21 First For i = 63
Block = 2 ; Thread = 10 First For i = 63
Block = 2 ; Thread = 11 First For i = 63
Block = 2 ; Thread = 22 First For i = 63
Block = 2 ; Thread = 12 First For i = 63
Block = 2 ; Thread = 13 First For i = 63
Block = 2 ; Thread = 23 First For i = 63
Block = 2 ; Thread = 14 First For i = 63
Block = 2 ; Thread = 15 First For i = 63
Block = 2 ; Thread = 24 First For i = 63
Block = 2 ; Thread = 16 First For i = 63
Block = 2 ; Thread = 25 First For i = 63
Block = 2 ; Thread = 26 First For i = 63
Block = 2 ; Thread = 27 First For i = 63
Block = 2 ; Thread = 28 First For i = 63
Block = 2 ; Thread = 29 First For i = 63
Block = 2 ; Thread = 30 First For i = 63
Block = 2 ; Thread = 31 First For i = 63
Block = 2 ; Thread = 32 First For i = 63
Block = 1 ; Thread = 1 First For i = 64
Block = 1 ; Thread = 17 First For i = 64
Block = 1 ; Thread = 2 First For i = 64
Block = 1 ; Thread = 3 First For i = 64
Block = 1 ; Thread = 18 First For i = 64
Block = 1 ; Thread = 4 First For i = 64
Block = 1 ; Thread = 5 First For i = 64
Block = 1 ; Thread = 19 First For i = 64
Block = 1 ; Thread = 6 First For i = 64
Block = 1 ; Thread = 7 First For i = 64
Block = 1 ; Thread = 20 First For i = 64
Block = 1 ; Thread = 8 First For i = 64
Block = 1 ; Thread = 9 First For i = 64
Block = 1 ; Thread = 21 First For i = 64
Block = 1 ; Thread = 10 First For i = 64
Block = 1 ; Thread = 11 First For i = 64
Block = 1 ; Thread = 22 First For i = 64
Block = 1 ; Thread = 12 First For i = 64
Block = 1 ; Thread = 13 First For i = 64
Block = 1 ; Thread = 23 First For i = 64
Block = 1 ; Thread = 14 First For i = 64
Block = 1 ; Thread = 15 First For i = 64
Block = 1 ; Thread = 24 First For i = 64
Block = 1 ; Thread = 16 First For i = 64
Block = 1 ; Thread = 25 First For i = 64
Block = 1 ; Thread = 26 First For i = 64
Block = 1 ; Thread = 27 First For i = 64
Block = 1 ; Thread = 28 First For i = 64
Block = 1 ; Thread = 29 First For i = 64
Block = 1 ; Thread = 30 First For i = 64
Block = 1 ; Thread = 31 First For i = 64
Block = 1 ; Thread = 32 First For i = 64
Block = 2 ; Thread = 1 First For i = 64
Block = 2 ; Thread = 17 First For i = 64
Block = 2 ; Thread = 2 First For i = 64
Block = 2 ; Thread = 3 First For i = 64
Block = 2 ; Thread = 18 First For i = 64
Block = 2 ; Thread = 4 First For i = 64
Block = 2 ; Thread = 5 First For i = 64
Block = 2 ; Thread = 19 First For i = 64
Block = 2 ; Thread = 6 First For i = 64
Block = 2 ; Thread = 7 First For i = 64
Block = 2 ; Thread = 20 First For i = 64
Block = 2 ; Thread = 8 First For i = 64
Block = 2 ; Thread = 9 First For i = 64
Block = 2 ; Thread = 21 First For i = 64
Block = 2 ; Thread = 10 First For i = 64
Block = 2 ; Thread = 11 First For i = 64
Block = 2 ; Thread = 22 First For i = 64
Block = 2 ; Thread = 12 First For i = 64
Block = 2 ; Thread = 13 First For i = 64
Block = 2 ; Thread = 23 First For i = 64
Block = 2 ; Thread = 14 First For i = 64
Block = 2 ; Thread = 15 First For i = 64
Block = 2 ; Thread = 24 First For i = 64
Block = 2 ; Thread = 16 First For i = 64
Block = 2 ; Thread = 25 First For i = 64
Block = 2 ; Thread = 26 First For i = 64
Block = 2 ; Thread = 27 First For i = 64
Block = 2 ; Thread = 28 First For i = 64
Block = 2 ; Thread = 29 First For i = 64
Block = 2 ; Thread = 30 First For i = 64
Block = 2 ; Thread = 31 First For i = 64
Block = 2 ; Thread = 32 First For i = 64
Block = 1 ; Thread = 1 Second For i = 1
Block = 1 ; Thread = 17 Second For i = 1
Block = 1 ; Thread = 2 Second For i = 1
Block = 1 ; Thread = 3 Second For i = 1
Block = 1 ; Thread = 18 Second For i = 1
Block = 1 ; Thread = 4 Second For i = 1
Block = 1 ; Thread = 5 Second For i = 1
Block = 1 ; Thread = 19 Second For i = 1
Block = 1 ; Thread = 6 Second For i = 1
Block = 1 ; Thread = 7 Second For i = 1
Block = 1 ; Thread = 20 Second For i = 1
Block = 1 ; Thread = 8 Second For i = 1
Block = 1 ; Thread = 9 Second For i = 1
Block = 1 ; Thread = 21 Second For i = 1
Block = 1 ; Thread = 10 Second For i = 1
Block = 1 ; Thread = 11 Second For i = 1
Block = 1 ; Thread = 22 Second For i = 1
Block = 1 ; Thread = 12 Second For i = 1
Block = 1 ; Thread = 13 Second For i = 1
Block = 1 ; Thread = 23 Second For i = 1
Block = 1 ; Thread = 14 Second For i = 1
Block = 1 ; Thread = 15 Second For i = 1
Block = 1 ; Thread = 24 Second For i = 1
Block = 1 ; Thread = 16 Second For i = 1
Block = 1 ; Thread = 25 Second For i = 1
Block = 1 ; Thread = 26 Second For i = 1
Block = 1 ; Thread = 27 Second For i = 1
Block = 1 ; Thread = 28 Second For i = 1
Block = 1 ; Thread = 29 Second For i = 1
Block = 1 ; Thread = 30 Second For i = 1
Block = 1 ; Thread = 31 Second For i = 1
Block = 1 ; Thread = 32 Second For i = 1
Block = 2 ; Thread = 1 Second For i = 1
Block = 2 ; Thread = 17 Second For i = 1
Block = 2 ; Thread = 2 Second For i = 1
Block = 2 ; Thread = 3 Second For i = 1
Block = 2 ; Thread = 18 Second For i = 1
Block = 2 ; Thread = 4 Second For i = 1
Block = 2 ; Thread = 5 Second For i = 1
Block = 2 ; Thread = 19 Second For i = 1
Block = 2 ; Thread = 6 Second For i = 1
Block = 2 ; Thread = 7 Second For i = 1
Block = 2 ; Thread = 20 Second For i = 1
Block = 2 ; Thread = 8 Second For i = 1
Block = 2 ; Thread = 9 Second For i = 1
Block = 2 ; Thread = 21 Second For i = 1
Block = 2 ; Thread = 10 Second For i = 1
Block = 2 ; Thread = 11 Second For i = 1
Block = 2 ; Thread = 22 Second For i = 1
Block = 2 ; Thread = 12 Second For i = 1
Block = 2 ; Thread = 13 Second For i = 1
Block = 2 ; Thread = 23 Second For i = 1
Block = 2 ; Thread = 14 Second For i = 1
Block = 2 ; Thread = 15 Second For i = 1
Block = 2 ; Thread = 24 Second For i = 1
Block = 2 ; Thread = 16 Second For i = 1
Block = 2 ; Thread = 25 Second For i = 1
Block = 2 ; Thread = 26 Second For i = 1
Block = 2 ; Thread = 27 Second For i = 1
Block = 2 ; Thread = 28 Second For i = 1
Block = 2 ; Thread = 29 Second For i = 1
Block = 2 ; Thread = 30 Second For i = 1
Block = 2 ; Thread = 31 Second For i = 1
Block = 2 ; Thread = 32 Second For i = 1
Back Home i = 1 ; 0
Back Home i = 2 ; 0
Back Home i = 3 ; 0
Back Home i = 4 ; 0
Back Home i = 5 ; 0
Back Home i = 6 ; 0
Back Home i = 7 ; 0
Back Home i = 8 ; 0
Back Home i = 9 ; 0
Back Home i = 10 ; 0
Back Home i = 11 ; 0
Back Home i = 12 ; 0
Back Home i = 13 ; 0
Back Home i = 14 ; 0
Back Home i = 15 ; 0
Back Home i = 16 ; 0
Back Home i = 17 ; 0
Back Home i = 18 ; 0
Back Home i = 19 ; 0
Back Home i = 20 ; 0
Back Home i = 21 ; 0
Back Home i = 22 ; 0
Back Home i = 23 ; 0
Back Home i = 24 ; 0
Back Home i = 25 ; 0
Back Home i = 26 ; 0
Back Home i = 27 ; 0
Back Home i = 28 ; 0
Back Home i = 29 ; 0
Back Home i = 30 ; 0
Back Home i = 31 ; 0
Back Home i = 32 ; 0
Back Home i = 33 ; 0
Back Home i = 34 ; 0
Back Home i = 35 ; 0
Back Home i = 36 ; 0
Back Home i = 37 ; 0
Back Home i = 38 ; 0
Back Home i = 39 ; 0
Back Home i = 40 ; 0
Back Home i = 41 ; 0
Back Home i = 42 ; 0
Back Home i = 43 ; 0
Back Home i = 44 ; 0
Back Home i = 45 ; 0
Back Home i = 46 ; 0
Back Home i = 47 ; 0
Back Home i = 48 ; 0
Back Home i = 49 ; 0
Back Home i = 50 ; 0
Back Home i = 51 ; 0
Back Home i = 52 ; 0
Back Home i = 53 ; 0
Back Home i = 54 ; 0
Back Home i = 55 ; 0
Back Home i = 56 ; 0
Back Home i = 57 ; 0
Back Home i = 58 ; 0
Back Home i = 59 ; 0
Back Home i = 60 ; 0
Back Home i = 61 ; 0
Back Home i = 62 ; 0
Back Home i = 63 ; 0
Back Home i = 64 ; 0
